,Event Number,Occurred/Discovered Date and Time,Product Category,Product Type,Volume Released,Latitude,Longitude,Gas,Liquid,Miscellaneous,Amine,Butane,Condensate,Contaminated Water,Crude Oil - Sour,Crude Oil - Sweet,Crude Oil - Synthetic,Diesel Fuel,Drilling Fluid,Fuel Gas,Gasoline,Glycol,Hydrogen Sulphide,Jet Fuel,Lube Oil,Mixed HVP Hydrocarbons,Natural Gas - Sour,Natural Gas - Sweet,Natural Gas Liquids,Odourant,Potassium Carbonate,Potassium Hydroxide (caustic solution),Produced Water,Propane,Pulp slurry,Sulphur,Sulphur Dioxide,Waste Oil,Water
520,INC2015-133,2015-11-20 03:00:00,Gas,Natural Gas - Sour,0.001,56.393465,-121.3719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
342,INC2013-064,2013-04-18 02:45:00,Liquid,Crude Oil - Sweet,4.0,51.865344,-109.026045,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,INC2018-035,2018-04-26 10:00:00,Gas,Natural Gas - Sour,6541.0,58.6547225,-122.6857797,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
218,INC2011-109,2011-07-19 01:00:00,Gas,Natural Gas - Sweet,113.0,45.37514774,-62.452671,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
163,INC2010-147,2010-12-01 08:30:00,Gas,Natural Gas - Sweet,0.5,45.886624,-66.551134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
573,INC2016-121,2016-10-13 11:30:00,Gas,Natural Gas - Sweet,50.0,48.870172,-88.458775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
121,INC2010-055,2010-06-02 08:00:00,Gas,Natural Gas - Sweet,0.1,54.093481,-116.62138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
636,INC2017-175,2017-10-28 12:00:00,Gas,Propane,0.001,50.39,-104.323019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
571,INC2016-119,2016-10-02 05:15:00,Gas,Natural Gas - Sweet,448.0,51.836784,-121.511133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60,INC2009-055,2009-06-29 09:00:00,Liquid,Crude Oil - Sweet,1.8,44.06958,-77.92945,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,INC2017-051,2017-04-08 06:00:00,Miscellaneous,Contaminated Water,3.0,58.65432778,-122.6855556,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,INC2018-068,2018-06-25 03:10:00,Gas,Natural Gas - Sour,199.0,54.892,-120.668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
530,INC2016-001,2016-01-01 10:00:00,Gas,Natural Gas - Sweet,1.21,44.276915,-76.876379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
501,INC2015-100,2015-08-25 08:00:00,Gas,Natural Gas - Sweet,0.01,44.889561,-75.295674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
464,INC2015-020,2015-02-24 07:20:00,Gas,Natural Gas - Sweet,396.0,45.17170605,-61.61267605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
404,INC2014-033,2014-02-18 05:10:00,Gas,Natural Gas - Sweet,30001.0,52.49217,-114.98816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
715,INC2020-017,2020-02-13 05:00:00,Gas,Natural Gas - Sweet,22702.0,52.98812718,-112.1913827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
720,INC2020-050,2020-05-23 04:27:00,Gas,Natural Gas - Sweet,86.0,50.38248,-114.226414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
644,INC2017-184,2017-11-19 10:00:00,Gas,Natural Gas - Sweet,0.01,53.50812123,-122.6078953,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
632,INC2017-169,2017-10-18 03:00:00,Gas,Natural Gas - Sweet,10.0,54.63,-118.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
522,INC2015-135,2015-11-23 05:30:00,Miscellaneous,Sulphur,58.0,58.66,-122.69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
281,INC2012-086,2012-07-10 11:50:00,Gas,Natural Gas - Sweet,5.0,54.83015,-118.64728,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
513,INC2015-118,2015-10-15 09:15:00,Liquid,Crude Oil - Sweet,30.0,49.752443,-101.241633,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,INC2009-095,2009-09-12 01:00:00,Gas,Natural Gas - Sweet,3420000.0,47.912847,-79.987089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
651,INC2017-194,2017-12-05 11:00:00,Gas,Natural Gas - Sweet,7552.0,54.04370807,-117.4205423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
397,INC2014-013,2014-01-15 03:40:00,Gas,Natural Gas - Sweet,190.0,58.653246,-122.684823,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
418,INC2014-061,2014-04-24 11:00:00,Gas,Natural Gas - Sweet,0.0001,49.586667,-83.159167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
354,INC2013-094,2013-06-14 12:00:00,Gas,Natural Gas - Sweet,0.3,45.1291,-66.819134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
690,INC2018-183,2018-12-13 01:40:00,Gas,Natural Gas - Sour,55.0,55.572723,-121.940853,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
444,INC2014-124,2014-10-02 03:50:00,Miscellaneous,Sulphur,0.382,55.5724,-121.9442,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
706,INC2019-109,2019-10-08 07:26:00,Liquid,Crude Oil - Synthetic,8.0,53.54740268,-113.3557137,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,INC2015-055,2015-05-11 10:30:00,Gas,Natural Gas - Sweet,0.1,49.78942,-92.76552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
641,INC2017-183,2017-11-08 09:30:00,Gas,Natural Gas - Sweet,23758.0,49.95917767,-120.9160278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
617,INC2017-093,2017-07-04 10:00:00,Gas,Natural Gas - Sweet,1.0,49.32403226,-102.2963632,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
355,INC2013-097,2013-06-19 11:00:00,Gas,Natural Gas - Sour,0.0001,59.20186,-121.596498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
628,INC2017-161,2017-09-28 05:30:00,Gas,Natural Gas Liquids,0.01,51.875,-109.033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
645,INC2017-188,2017-11-21 03:00:00,Gas,Natural Gas - Sweet,1.0,54.52823203,-118.1594179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
685,INC2018-145,2018-10-14 09:13:00,Gas,Natural Gas - Sweet,10.0,56.37079958,-119.9226624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207,INC2011-075,2011-05-12 04:15:00,Liquid,Crude Oil - Sweet,4.0,45.72466,-73.69588,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,INC2011-163,2011-10-19 04:15:00,Gas,Propane,0.001,63.261177,-123.402616,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
96,INC2009-134,2009-12-08 01:24:00,Liquid,Condensate,3.0,53.271222,-109.943083,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,INC2009-105,2009-09-22 09:57:00,Liquid,Crude Oil - Sweet,4.75,49.544443,-99.320678,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,INC2015-010,2015-01-25 02:45:00,Gas,Natural Gas - Sweet,0.01,49.58574,-83.16674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
68,INC2009-076,2009-08-01 03:52:00,Gas,Natural Gas - Sweet,2.9,53.58571,-116.43392,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
547,INC2016-043,2016-05-10 03:30:00,Gas,Natural Gas - Sweet,370.0,54.097121,-112.562914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
154,INC2010-128,2010-11-09 12:00:00,Gas,Natural Gas - Sweet,1.0,54.67993889,-118.9943333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
380,INC2013-152,2013-10-29 10:00:00,Gas,Natural Gas - Sweet,5.7,45.273315,-66.063308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
282,INC2012-092,2012-07-16 02:15:00,Miscellaneous,Pulp slurry,10.0,47.35983,-68.32515,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
405,INC2014-042,2014-03-12 09:00:00,Gas,Natural Gas - Sweet,500.0,45.25073225,-66.0979223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
392,INC2014-004,2014-01-06 12:00:00,Miscellaneous,Hydrogen Sulphide,0.3,55.569092,-121.944662,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,INC2015-136,2015-11-23 01:00:00,Miscellaneous,Sulphur,0.075,55.56909171,-121.9446616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
683,INC2018-136,2018-10-05 09:43:00,Gas,Natural Gas - Sweet,25195.0,47.919398,-79.992348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
149,INC2010-114,2010-10-15 11:00:00,Liquid,Crude Oil - Sweet,17.5,42.83421028,-80.0417111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,INC2010-074,2010-07-10 10:00:00,Gas,Natural Gas - Sweet,3300.0,48.94621,-80.99467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
657,INC2018-001,2018-01-08 10:00:00,Gas,Natural Gas - Sweet,0.01,47.96083302,-80.01609001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
241,INC2011-183,2011-12-13 04:00:00,Liquid,Crude Oil - Sweet,2.0,49.28813,-102.63736,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,INC2009-019,2009-03-04 04:20:00,Liquid,Lube Oil,2.5,49.91175,-98.51757,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,INC2012-063,2012-05-13 11:30:00,Gas,Natural Gas - Sweet,200.0,48.41782,-80.33662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
433,INC2014-089,2014-06-18 01:30:00,Gas,Natural Gas - Sweet,0.001,49.80158,-86.7605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
179,INC2011-016,2011-02-01 08:00:00,Gas,Natural Gas - Sweet,2.0,49.017155,-107.831853,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
523,INC2015-138,2015-11-26 11:22:00,Miscellaneous,Amine,2000.0,55.571824,-121.942698,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,INC2011-053,2011-03-31 09:00:00,Gas,Natural Gas - Sweet,1000.0,49.29513,-88.10109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
698,INC2019-046,2019-04-26 04:45:00,Miscellaneous,Water,0.3,47.36,-68.33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
504,INC2015-105,2015-09-09 10:30:00,Gas,Natural Gas - Sweet,198.0,45.177234,-61.62299574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
202,INC2011-066,2011-04-26 03:45:00,Gas,Natural Gas - Sour,1300.0,55.28501,-121.65768,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
452,INC2014-149,2014-12-03 07:05:00,Miscellaneous,Sulphur Dioxide,3175.0,55.56909171,-121.9446616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
705,INC2019-098,2019-09-01 03:30:00,Liquid,Crude Oil - Sweet,50.0,50.07461053,-100.0003615,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,INC2014-121,2014-09-22 09:30:00,Gas,Natural Gas - Sweet,0.3,45.461,-66.99757,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
697,INC2019-041,2019-04-16 02:00:00,Gas,Natural Gas - Sweet,192183.49,53.381576,-115.615938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
528,INC2015-150,2015-12-22 10:00:00,Miscellaneous,Water,32.0,56.146082,-120.673492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
515,INC2015-122,2015-10-27 09:30:00,Liquid,Crude Oil - Sweet,4.0,50.481964,-104.568289,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,INC2014-091,2014-06-20 12:00:00,Gas,Natural Gas - Sweet,40.0,49.80132,-86.7603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
65,INC2009-066,2009-07-20 11:02:00,Gas,Natural Gas - Sweet,1450000.0,58.208389,-118.501722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
512,INC2015-115,2015-10-08 06:00:00,Gas,Natural Gas - Sweet,1.0,49.325059,-102.297403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
487,INC2015-070,2015-06-16 08:00:00,Gas,Natural Gas - Sweet,1.0,50.2520045,-104.408497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
609,INC2017-071,2017-05-26 10:45:00,Gas,Natural Gas - Sour,5.0,56.751823,-121.6811426,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
478,INC2015-049,2015-05-06 08:10:00,Gas,Natural Gas - Sweet,0.1,55.81518,-119.36579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
666,INC2018-026,2018-04-03 06:50:00,Liquid,Diesel Fuel,5.0,53.543,-113.354,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,INC2009-086,2009-08-31 04:00:00,Gas,Natural Gas - Sweet,0.5,51.66911,-111.89811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
663,INC2018-015,2018-02-02 03:14:00,Gas,Natural Gas - Sweet,3249.3,59.20209027,-121.5830377,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
621,INC2017-110,2017-07-26 10:00:00,Gas,Natural Gas Liquids,0.001,50.62028,-105.24194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
696,INC2019-029,2019-02-28 03:30:00,Miscellaneous,Water,2.0,47.3614398,-68.3284301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
497,INC2015-093,2015-08-16 02:03:00,Gas,Propane,2.118,55.791,-120.526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
684,INC2018-142,2018-10-09 05:24:00,Gas,Natural Gas - Sweet,3980000.0,54.02808,-122.65524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33,INC2008-111,2008-11-26 03:00:00,Miscellaneous,Amine,10.0,55.56932,-121.94466,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,INC2012-125,2012-09-18 11:25:00,Gas,Natural Gas - Sweet,0.001,42.95262,-82.37435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
543,INC2016-029,2016-03-31 08:05:00,Miscellaneous,Contaminated Water,10.23,55.3315,-121.5632,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,INC2018-065,2018-06-20 08:30:00,Gas,Natural Gas - Sweet,62.0,45.175993,-61.61994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
626,INC2017-154,2017-09-24 03:00:00,Gas,Natural Gas - Sweet,125.4,54.28836951,-122.6166373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
402,INC2014-024,2014-02-07 04:30:00,Gas,Natural Gas - Sweet,0.01,45.96376,-66.6432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
578,INC2016-132,2016-11-17 06:17:00,Gas,Natural Gas - Sweet,24100.0,55.64990496,-122.2072164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
554,INC2016-078,2016-07-15 06:00:00,Gas,Natural Gas - Sweet,3.0,46.11305974,-64.71567652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
674,INC2018-047,2018-05-17 11:00:00,Gas,Natural Gas - Sweet,0.0001,45.19,-66.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
186,INC2011-038,2011-03-05 03:00:00,Liquid,Waste Oil,11.0,50.66255,-120.41416,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
624,INC2017-137,2017-09-11 02:00:00,Gas,Natural Gas - Sweet,350347.0,56.22,-122.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
