,Event Number,Occurred/Discovered Date and Time,Product Category,Product Type,Volume Released,Latitude,Longitude,Gas,Liquid,Miscellaneous,Amine,Butane,Condensate,Contaminated Water,Crude Oil - Sour,Crude Oil - Sweet,Crude Oil - Synthetic,Diesel Fuel,Drilling Fluid,Fuel Gas,Gasoline,Glycol,Hydrogen Sulphide,Jet Fuel,Lube Oil,Mixed HVP Hydrocarbons,Natural Gas - Sour,Natural Gas - Sweet,Natural Gas Liquids,Odourant,Potassium Carbonate,Potassium Hydroxide (caustic solution),Produced Water,Propane,Pulp slurry,Sulphur,Sulphur Dioxide,Waste Oil,Water
640,INC2017-181,2017-11-07 09:10:00,Gas,Propane,0.001,50.38574,-104.32163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
637,INC2017-176,2017-11-02 03:30:00,Gas,Natural Gas - Sour,248.0,56.14630285,-120.6691693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
324,INC2013-007,2013-01-21 06:00:00,Liquid,Condensate,9.1,56.1442,-120.67138,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,INC2009-075,2009-07-30 04:45:00,Gas,Natural Gas - Sweet,40.0,55.12549,-117.83828,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
678,INC2018-066,2018-06-23 11:30:00,Gas,Natural Gas - Sour,27593.0,56.7538,-120.6529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
563,INC2016-097,2016-08-25 09:11:00,Gas,Natural Gas Liquids,0.0001,53.54740268,-113.3557137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
546,INC2016-035,2016-04-08 03:15:00,Gas,Natural Gas - Sweet,5.2,48.131264,-80.215544,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
82,INC2009-109,2009-09-26 11:04:00,Gas,Natural Gas - Sweet,1430000.0,46.89733,-79.80783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
236,INC2011-171,2011-11-19 12:00:00,Gas,Natural Gas - Sweet,50.0,54.14314,-115.36091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
586,INC2017-009,2017-01-25 01:00:00,Gas,Natural Gas - Sweet,1.0,45.98805,-64.14431,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
625,INC2017-153,2017-09-22 07:54:00,Gas,Natural Gas Liquids,0.002,51.867982,-109.033349,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
391,INC2013-175,2013-12-15 04:15:00,Gas,Natural Gas - Sweet,1500.0,49.28487,-115.17704,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
389,INC2013-169,2013-12-09 11:00:00,Gas,Natural Gas - Sweet,0.3,46.112702,-64.714397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13,INC2008-039,2008-04-21 07:00:00,Liquid,Crude Oil - Sweet,4.0,50.48057,-104.56646,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,INC2012-098,2012-07-31 02:00:00,Gas,Natural Gas - Sweet,100.0,43.00477,-79.05065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
435,INC2014-095,2014-07-03 07:30:00,Gas,Natural Gas - Sweet,0.0001,45.30533,-76.20745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
699,INC2019-047,2019-04-28 10:30:00,Gas,Natural Gas - Sweet,24419.0,49.93069,-108.94167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
517,INC2015-124,2015-10-30 01:30:00,Miscellaneous,Potassium Carbonate,3.527,58.655,-122.6899,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
614,INC2017-080,2017-06-19 02:00:00,Gas,Natural Gas - Sweet,0.01,45.1920299,-66.40157119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
658,INC2018-003,2018-01-10 12:00:00,Gas,Natural Gas - Sweet,265457.0,57.19025,-118.192939,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
492,INC2015-098,2015-07-10 12:00:00,Gas,Natural Gas - Sour,135.0,58.65324554,-122.6848231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
421,INC2014-065,2014-04-30 04:30:00,Gas,Natural Gas - Sweet,148.0,52.173034,-113.83314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
576,INC2016-126,2016-10-24 07:00:00,Gas,Natural Gas - Sweet,24000.0,49.0097,-102.589,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
90,INC2009-121,2009-10-28 10:40:00,Gas,Natural Gas - Sweet,100.0,49.03334,-90.51047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
681,INC2018-117,2018-09-13 05:20:00,Gas,Natural Gas - Sweet,50767.0,54.414958,-111.158422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
440,INC2014-110,2014-08-24 02:00:00,Miscellaneous,Sulphur,8.25,55.56909171,-121.9446616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
414,INC2014-056,2014-04-10 11:15:00,Liquid,Crude Oil - Sweet,3.0,55.569092,-121.944662,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,INC2011-092,2011-06-08 09:49:00,Gas,Natural Gas - Sour,3.6,56.14635,-120.66936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
399,INC2014-015,2014-01-16 12:00:00,Gas,Natural Gas - Sweet,2.0,45.273315,-66.063308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
577,INC2016-128,2016-10-31 10:00:00,Gas,Natural Gas - Sweet,1.0,44.6791,-63.5921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72,INC2009-087,2009-09-01 10:00:00,Gas,Natural Gas - Sweet,10.0,59.05953,-119.89276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
654,INC2017-197,2017-12-12 07:00:00,Gas,Natural Gas - Sweet,786.0,51.40840045,-113.6557044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
695,INC2019-025,2019-02-19 09:00:00,Gas,Natural Gas - Sweet,1258.35,49.74450054,-84.06775503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
581,INC2016-147,2016-12-17 02:00:00,Gas,Natural Gas - Sweet,1.0,44.690626,-63.59345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
499,INC2015-095,2015-08-19 09:30:00,Gas,Natural Gas - Sweet,2366.0,56.337317,-119.910103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27,INC2008-087,2008-09-05 12:00:00,Gas,Butane,0.1,56.14631,-120.6692,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,INC2017-201,2017-12-25 12:00:00,Gas,Natural Gas - Sweet,252.0,54.04370807,-117.4205423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16,INC2008-048,2008-05-11 11:30:00,Liquid,Crude Oil - Sweet,7.0,50.48386,-104.61447,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,INC2009-060,2009-07-13 12:00:00,Gas,Natural Gas - Sour,4.0,58.93456,-121.3121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
634,INC2017-173,2017-10-24 09:00:00,Gas,Propane,2.0,56.14630285,-120.6691693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
540,INC2016-027,2016-03-03 10:00:00,Gas,Natural Gas - Sweet,1.0,44.677392,-63.596725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
526,INC2015-147,2015-12-17 11:55:00,Gas,Natural Gas - Sour,10.4,55.04185986,-121.0187559,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
438,INC2014-104,2014-08-04 09:51:00,Miscellaneous,Sulphur,63.0,55.569092,-121.944662,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
131,INC2010-079,2010-07-24 09:30:00,Gas,Natural Gas - Sweet,100.0,43.87391,-79.57983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
427,INC2014-074,2014-05-26 05:00:00,Gas,Natural Gas - Sweet,1114.0,53.522635,-112.075565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
243,INC2011-186,2011-12-27 07:50:00,Gas,Natural Gas - Sweet,236.0,45.251566,-66.097871,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
54,INC2009-045,2009-05-22 05:00:00,Gas,Propane,6.36,51.55484,-107.996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
673,INC2018-040,2018-05-03 04:20:00,Gas,Natural Gas - Sour,59.7,58.6545943,-122.6905284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
622,INC2017-114,2017-08-09 04:55:00,Gas,Natural Gas - Sweet,17022.0,54.057238,-113.219046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
569,INC2016-115,2016-09-22 01:10:00,Gas,Natural Gas Liquids,0.0001,52.63822644,-111.2786457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
456,INC2014-154,2014-12-23 04:15:00,Gas,Natural Gas - Sweet,100.0,45.25902,-66.094405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
534,INC2016-019,2016-02-03 04:30:00,Gas,Natural Gas - Sweet,6380.0,56.083,-120.404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
560,INC2016-088,2016-08-06 04:30:00,Gas,Natural Gas - Sweet,8.0,45.28066,-66.0027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
494,INC2015-084,2015-07-20 06:25:00,Gas,Natural Gas Liquids,0.0001,50.482934,-104.586279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
536,INC2016-021,2016-02-08 02:02:00,Gas,Natural Gas - Sour,13.23,55.569092,-121.944662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
503,INC2015-104,2015-09-06 10:00:00,Gas,Natural Gas - Sweet,9510.0,53.914064,-111.700742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
113,INC2010-045,2010-04-01 07:00:00,Gas,Natural Gas - Sweet,100.0,43.18849,-79.8485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
619,INC2017-103,2017-07-20 10:00:00,Gas,Natural Gas - Sweet,58.7,50.07617,-99.9867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
556,INC2016-081,2016-07-21 02:40:00,Liquid,Diesel Fuel,2.3,53.54290845,-113.3644501,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,INC2018-037,2018-04-27 03:00:00,Gas,Natural Gas - Sweet,1.0,45.9875348,-64.1437017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,INC2008-021,2008-03-01 04:45:00,Gas,Natural Gas - Sweet,18.0,49.30391,-82.04386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
416,INC2014-059,2014-04-18 04:30:00,Liquid,Crude Oil - Sweet,15.0,53.547403,-113.355714,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,INC2018-028,2018-04-13 12:22:00,Gas,Natural Gas - Sweet,50622.5,54.532966,-112.094773,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
353,INC2013-095,2013-06-14 12:00:00,Gas,Natural Gas - Sweet,0.85,45.156922,-66.769837,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
702,INC2019-081,2019-07-14 05:00:00,Liquid,Crude Oil - Sweet,5.0,50.1731181,-111.165654,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,INC2008-067,2008-07-06 12:00:00,Liquid,Crude Oil - Synthetic,40.0,53.54745,-113.35577,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,INC2016-108,2016-09-05 12:41:00,Gas,Natural Gas - Sweet,113.55,55.55101914,-122.4538759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
588,INC2017-011,2017-01-28 04:00:00,Miscellaneous,Hydrogen Sulphide,0.86,55.56909171,-121.9446616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,INC2014-081,2014-06-02 07:45:00,Gas,Natural Gas - Sweet,322.0,52.92871,-111.88764,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
565,INC2016-110,2016-08-28 06:26:00,Gas,Natural Gas - Sweet,52.0,56.14356248,-120.6685897,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
337,INC2013-043,2013-03-13 08:00:00,Liquid,Condensate,2.0,59.20186,-121.596498,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,INC2017-023,2017-02-17 03:10:00,Liquid,Condensate,988.0,53.51651,-113.37012,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,INC2008-110,2008-11-20 12:00:00,Liquid,Condensate,10.0,59.20196,-121.5963,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,INC2013-056,2013-04-04 06:30:00,Gas,Mixed HVP Hydrocarbons,30.0,42.281736,-83.07803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
638,INC2017-177,2017-11-02 11:00:00,Gas,Natural Gas - Sweet,1000.0,50.07364,-104.00057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
386,INC2013-162,2013-11-26 11:24:00,Gas,Natural Gas - Sweet,4300000.0,54.50936,-112.64735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
461,INC2015-013,2015-01-31 01:45:00,Gas,Fuel Gas,1.0,44.719151,-63.583774,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,INC2010-091,2010-08-23 09:15:00,Liquid,Gasoline,25.1,45.140221,-74.562991,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,INC2009-103,2009-09-18 11:00:00,Gas,Natural Gas - Sweet,0.1,49.68123,-95.37477,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
128,INC2010-066,2010-07-06 02:20:00,Gas,Natural Gas - Sweet,0.5,53.16727,-112.15003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
486,INC2015-071,2015-06-15 11:00:00,Liquid,Waste Oil,2.0,56.14630285,-120.6691693,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
518,INC2015-127,2015-11-08 10:00:00,Gas,Natural Gas - Sweet,14075.0,52.61406,-110.96464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
395,INC2014-006,2014-01-11 12:15:00,Liquid,Lube Oil,2.0,49.716512,-96.976655,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,INC2019-120,2019-11-04 11:26:00,Gas,Natural Gas - Sweet,31775.96,53.198331,-116.194173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
366,INC2013-118,2013-07-28 07:45:00,Gas,Natural Gas Liquids,0.0001,51.865344,-109.026045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
502,INC2015-103,2015-08-29 01:00:00,Gas,Natural Gas - Sweet,92300.0,55.42619,-122.67658,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
630,INC2017-165,2017-10-11 01:54:00,Gas,Natural Gas - Sweet,15570.0,49.11777778,-121.9988889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
151,INC2010-119,2010-10-28 09:00:00,Gas,Natural Gas - Sweet,11000.0,50.67645278,-109.9787222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17,INC2008-056,2008-06-05 07:20:00,Liquid,Crude Oil - Sweet,8.0,53.5431,-113.35401,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,INC2008-018,2008-02-25 12:00:00,Gas,Natural Gas - Sweet,100.0,50.20739,-101.48731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
448,INC2014-136,2014-11-10 05:13:00,Gas,Natural Gas - Sweet,0.01,45.27322,-66.06481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
680,INC2018-111,2018-09-02 02:10:00,Miscellaneous,Drilling Fluid,0.05,49.74598858,-101.2510539,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,INC2015-080,2015-07-09 11:01:00,Gas,Natural Gas - Sweet,1.0,54.61366745,-118.2116069,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
700,INC2019-048,2019-05-01 03:51:00,Gas,Natural Gas - Sweet,0.01,49.14183644,-121.9598926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
707,INC2019-113,2019-10-18 06:30:00,Liquid,Lube Oil,3.18,51.44418383,-114.5271075,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,INC2018-177,2018-11-28 06:22:00,Gas,Natural Gas - Sour,4.94,55.573639,-121.9434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
